interaction,item_id,user_id
0,2690,6
0,2380,3
0,1007,22
0,2232,0
0,1126,33
0,1443,9
0,1181,35
0,1179,18
0,2438,35
0,496,38
0,895,13
0,615,44
0,1326,7
0,1022,41
0,1509,40
0,2085,18
0,644,20
0,509,46
1,463,37
0,483,15
0,1471,21
1,478,10
0,1403,40
0,1944,31
0,1620,42
1,577,5
0,2385,32
0,1995,40
0,924,39
0,640,18
0,1775,7
0,2539,41
0,829,0
1,72,26
0,1423,44
0,1510,39
0,771,46
0,1636,20
0,1534,5
0,1352,35
0,569,3
0,2107,41
0,1805,18
1,1400,18
0,1591,10
0,976,17
0,93,27
0,648,46
0,128,27
0,2697,19
0,235,18
0,1099,18
0,2691,21
1,474,27
0,1779,18
0,2672,27
0,248,20
0,37,22
0,1189,20
0,815,18
0,1527,19
0,808,20
0,2580,27
0,1399,27
0,1734,27
0,65,44
0,2232,16
0,1433,27
0,2493,41
0,1863,0
0,486,41
0,1805,32
0,637,19
0,12,21
0,1619,20
0,2061,40
0,1210,14
0,120,18
0,2384,27
1,2129,27
0,1384,16
0,2357,19
0,595,17
0,576,32
0,629,3
0,208,17
1,416,44
0,2195,35
0,2618,17
0,2615,23
0,1950,40
0,492,28
0,2307,41
0,474,9
0,1696,40
0,2088,5
0,2198,32
0,2133,0
0,816,44
0,1013,5
0,784,23
1,1036,14
0,1570,13
0,677,19
0,5,45
0,783,17
0,29,27
0,2230,3
0,2221,27
0,25,17
0,111,20
0,931,0
0,1838,10
1,1713,19
0,2179,20
0,706,18
0,2347,17
0,1559,18
0,220,36
0,752,12
0,853,44
0,1270,19
0,2349,41
0,176,28
0,697,20
0,2150,3
0,2525,0
0,752,27
0,674,15
0,852,19
0,2531,19
0,709,41
0,1389,37
0,549,20
0,863,11
1,770,6
0,2403,33
0,2659,19
0,1074,44
0,460,41
0,1588,17
0,2453,27
0,77,9
0,1059,39
0,1176,44
0,1733,44
0,2298,5
0,2456,10
0,2106,17
0,2208,10
0,136,18
1,1114,32
0,1497,5
0,2192,44
0,916,42
0,744,27
0,2742,20
0,1177,9
0,717,17
0,1953,6
1,46,0
0,1312,11
0,1824,27
0,205,18
0,1488,15
0,1946,22
0,2462,5
0,2023,20
0,1725,17
0,2632,46
0,961,20
0,1697,1
0,1414,20
0,180,18
0,2302,27
0,2032,6
0,2577,32
0,1447,28
1,1385,17
0,968,16
0,2266,44
0,2105,41
0,1852,18
0,1172,18
0,1779,27
0,1420,18
1,25,42
0,603,39
0,460,19
0,1704,20
0,82,30
0,1220,3
0,1112,16
0,1249,16
0,1981,26
0,231,20
0,944,18
0,636,35
0,1384,5
0,1290,0
0,2261,20
1,1402,18
0,1571,11
0,2476,23
0,2235,27
0,1308,19
0,1937,15
0,2229,17
0,109,44
0,972,23
0,1212,34
0,1059,39
0,1893,16
0,2238,18
0,1412,17
0,79,32
0,1121,41
0,1030,22
0,2381,9
0,1560,19
0,1841,15
0,526,2
0,2348,18
0,1192,33
0,2337,31
0,918,10
0,224,37
0,266,15
0,827,40
0,1838,17
0,2306,17
0,1439,17
0,1392,36
0,1838,5
0,1773,23
0,1077,28
1,461,32
0,2646,39
0,94,42
0,2071,44
0,287,5
0,2591,3
0,559,41
0,2719,44
0,1396,42
0,1672,34
0,74,31
0,2545,35
1,106,18
0,2613,18
0,648,41
0,478,17
1,2060,21
0,1976,40
0,2059,29
0,2728,25
0,2408,5
0,2030,20
0,2011,20
1,491,30
0,1381,18
0,989,24
1,713,19
0,481,0
0,156,48
1,1720,18
0,1424,19
0,1040,18
0,2393,26
0,1500,20
0,958,41
0,919,5
0,62,3
0,787,5
0,235,47
0,1123,27
0,2402,3
0,234,41
0,199,7
0,2273,41
0,946,35
0,2092,17
0,2535,6
0,1280,17
0,1827,39
0,821,18
0,2203,22
0,272,34
0,1314,39
0,1991,18
0,2145,44
0,1281,22
0,2408,24
0,2607,18
0,1334,40
0,1226,44
0,1235,19
0,2462,19
1,77,0
0,270,41
0,2423,20
0,2242,20
0,2528,16
0,813,44
0,1259,3
0,1327,8
0,1594,17
1,2605,44
0,1102,0
0,1802,22
0,1977,22
0,2186,20
0,1842,4
0,1814,40
0,8,9
0,496,8
0,2289,30
0,55,3
0,2628,18
0,2491,9
0,892,47
1,318,41
0,1033,3
0,615,5
0,1918,17
0,2596,21
0,975,5
1,19,37
0,1101,40
1,2565,41
0,1553,41
0,2640,32
0,535,41
0,1848,13
0,2287,27
0,993,35
0,1170,27
0,588,41
0,1264,0
0,2016,11
0,1899,41
0,1733,1
0,1699,47
0,2472,16
0,758,14
0,1458,27
0,706,20
0,2304,18
0,1542,43
0,2689,20
0,1939,35
0,2064,18
0,2311,27
0,888,39
0,1698,41
1,39,23
0,17,41
0,2386,18
0,2630,21
0,1180,38
1,169,18
0,2252,0
0,1225,43
1,2381,27
1,1571,46
0,756,41
0,2600,43
0,1272,16
0,518,11
0,1063,18
0,2259,3
0,1352,27
0,1108,18
0,1867,5
0,512,14
0,1085,19
0,839,44
0,1260,6
1,1937,20
0,874,44
0,643,41
0,1526,13
0,2323,22
0,1111,18
1,739,27
0,1797,46
0,2056,17
0,264,40
0,2249,30
0,2127,0
0,1062,8
0,1949,41
0,2526,41
0,2228,5
0,1701,27
0,2499,37
0,2361,20
0,2576,21
0,1582,23
0,2261,41
0,137,3
0,1735,32
0,2252,44
0,836,19
0,1103,7
0,635,37
0,1484,18
0,695,27
0,2659,20
0,1970,5
0,814,22
0,2036,20
0,2002,27
0,1888,3
0,2616,41
0,1982,38
0,1803,20
1,2009,20
0,1344,0
0,27,18
0,2308,34
0,2160,40
0,82,4
0,1470,27
0,1568,4
0,1868,1
0,1008,5
0,1963,27
0,2663,9
0,1999,35
0,1669,27
0,1448,41
0,1947,6
0,26,17
0,672,5
1,1448,18
0,281,3
0,575,27
0,180,27
0,2365,32
0,844,27
0,161,18
0,2360,15
0,528,5
0,2074,39
0,2584,46
0,257,19
0,1496,5
0,239,17
0,2291,39
0,1398,20
0,2079,6
0,713,18
0,544,26
0,1070,27
0,1263,41
0,980,40
0,873,44
0,1907,0
0,1783,17
0,1033,14
1,280,2
0,108,0
0,1531,15
0,2417,18
0,868,19
0,1996,8
0,1966,15
0,2041,18
0,1596,40
0,1223,37
0,1925,16
0,1611,27
0,2306,20
0,1428,14
0,1392,3
0,1873,17
1,1609,26
0,2339,20
0,1222,25
0,2450,18
0,1124,17
0,1147,9
0,1422,10
0,2600,42
0,635,9
0,1282,1
0,562,41
0,2013,18
0,266,46
0,2389,3
1,14,14
0,2523,6
0,718,20
0,2740,5
0,2248,20
0,852,18
0,923,20
0,1340,18
1,36,6
0,1489,19
0,487,18
0,2121,28
0,1809,2
0,1013,10
0,2430,17
0,32,18
0,1743,20
0,251,20
0,2276,40
0,981,4
0,1501,40
0,517,20
0,1953,19
0,692,5
0,2125,1
0,2575,0
0,2662,38
0,1663,3
0,1824,14
0,886,12
0,489,29
0,1711,23
0,2008,18
0,2133,20
0,1384,0
0,2118,41
0,2346,39
0,1772,17
0,1127,0
1,873,46
1,1261,17
0,2392,18
0,238,44
0,1407,14
0,2381,1
0,251,27
0,1331,32
1,473,5
0,2499,17
0,2377,23
0,1030,33
0,16,30
0,1414,6
0,2376,18
0,2424,40
0,2260,19
1,31,13
0,1660,42
0,843,16
0,2620,16
0,1497,37
0,2233,27
0,2040,6
0,699,6
0,1699,19
0,2173,3
0,2717,10
0,2055,44
0,2259,20
0,709,27
0,1909,42
0,2291,7
0,1890,18
0,1456,20
0,1134,23
0,1603,41
0,1748,44
0,1383,18
0,1964,17
0,729,28
0,2042,14
0,1382,5
0,124,10
0,2572,6
0,2393,27
0,1718,26
0,2155,15
0,2667,22
0,1621,40
0,112,17
0,1030,33
1,1018,12
0,1008,27
0,1370,16
0,1565,0
0,536,41
0,1880,44
0,2447,18
0,971,33
0,1182,18
0,2402,46
0,1866,41
0,1936,18
0,2042,0
1,1033,14
0,875,27
0,2078,41
0,2534,17
0,1206,20
0,1045,5
0,2717,44
0,1055,3
0,1997,44
1,84,44
0,206,47
0,2475,23
0,233,20
0,1435,26
0,2657,9
0,1636,41
0,513,27
0,1723,15
0,1639,17
0,564,39
0,85,19
0,1471,16
0,2369,18
0,1401,17
0,1209,15
0,913,10
0,2456,18
0,1576,45
0,1258,6
0,596,18
0,144,17
0,1104,44
0,2074,7
0,52,28
0,1918,4
0,2371,44
0,2526,21
0,2008,11
0,2653,27
0,1373,41
0,1104,2
0,523,41
0,2306,29
0,2010,23
0,753,15
0,1145,18
0,117,18
0,542,34
0,2745,36
0,2165,44
0,532,41
0,824,22
0,967,31
0,1448,20
0,2447,19
0,2528,3
0,1004,17
0,614,44
0,2087,44
0,2303,41
0,1500,26
0,174,5
0,1360,38
0,667,18
0,1221,42
0,2515,41
0,1713,5
0,1263,18
0,1046,27
1,1362,29
0,37,3
0,2540,39
0,1860,40
0,235,17
0,1875,27
0,560,39
0,2337,36
0,2576,5
0,2012,14
0,997,4
0,1446,45
0,1402,8
0,1961,22
0,1916,17
0,1212,20
0,1377,17
0,976,14
0,1045,26
0,474,41
0,540,44
0,2549,9
0,194,17
0,1766,16
0,1254,22
0,2471,44
0,2210,26
0,195,18
0,1930,18
0,2219,5
1,479,38
1,2153,26
0,2064,43
0,1014,27
0,1408,41
0,2117,19
0,1736,38
0,2573,41
0,1428,17
1,1052,20
1,401,3
0,2457,45
0,851,18
0,1236,18
0,1200,9
0,2348,0
0,289,5
0,2440,28
1,18,10
0,1235,28
0,1244,13
0,2336,3
0,1077,0
0,513,5
0,1023,38
0,2646,20
0,224,17
0,101,21
0,2420,27
0,1673,3
0,794,27
1,312,3
0,777,18
0,1046,41
0,288,44
0,1408,18
0,2680,27
0,157,27
0,1052,18
0,1613,5
0,555,27
0,2025,40
0,2704,5
0,1125,40
0,1537,19
0,1145,18
0,560,17
0,34,44
0,924,17
0,763,19
0,2136,20
0,1625,31
0,809,27
0,1590,17
0,2136,8
0,1099,3
0,1462,27
0,2598,39
0,133,14
0,2328,44
0,2654,32
0,2073,0
1,505,43
0,1265,17
0,585,41
1,480,9
0,2496,12
0,1325,18
0,2649,5
0,1031,41
0,1547,16
0,1859,31
0,1389,0
0,2716,28
0,1835,30
0,811,17
0,2022,27
0,1019,21
0,1290,20
0,2749,18
0,2164,17
1,227,47
0,552,9
0,101,20
0,1598,4
0,1032,41
0,1032,44
1,193,41
0,1326,41
0,1735,17
0,2385,19
0,29,32
0,897,19
0,2656,3
0,482,44
0,574,10
0,2020,19
0,1110,41
0,1561,13
0,2411,32
0,1252,41
0,1600,13
0,2022,22
1,43,17
0,1134,6
0,1185,44
0,900,1
0,1530,8
0,2395,9
0,521,21
0,90,22
0,1248,6
0,1108,38
0,7,30
0,2478,33
0,1024,27
0,2676,18
0,719,0
0,2622,46
0,273,20
1,27,16
1,731,33
0,156,41
0,463,15
0,799,40
0,2111,27
0,1974,5
0,847,46
0,206,27
0,616,22
0,654,18
0,2243,44
0,1021,18
0,261,27
0,70,2
0,2001,27
0,2700,21
0,1994,31
0,1668,27
0,1319,44
1,764,40
0,1711,3
0,205,18
0,2744,17
0,2492,9
0,937,45
1,216,33
0,2667,16
0,1618,14
0,833,21
0,2508,17
0,1053,41
1,1250,17
0,1801,22
0,2259,17
0,2379,20
0,1926,15
0,2569,27
0,259,40
0,2099,20
0,2154,21
1,2046,27
0,2652,6
0,2158,18
0,2059,41
0,1187,41
0,926,5
0,1270,19
0,1528,46
0,166,37
0,868,27
0,1488,41
1,1015,44
0,1416,20
0,789,3
0,1483,44
0,2670,20
0,2447,5
0,968,14
0,675,44
0,1722,18
0,1310,44
0,144,31
0,2711,18
0,1734,5
0,1184,5
1,1372,40
1,1950,20
0,2309,23
0,900,5
0,870,44
0,2505,41
0,1762,46
1,2319,40
1,742,11
0,734,27
0,2016,17
0,1826,37
0,2287,20
0,1769,29
0,2248,5
1,565,5
1,307,15
0,1015,46
0,801,39
0,1091,44
0,1275,17
0,2141,42
0,943,20
0,2527,39
0,1293,42
0,956,44
1,900,9
0,1312,17
1,755,17
0,2306,15
0,2023,34
1,835,17
0,7,40
0,1414,42
0,1560,5
0,2674,23
0,1924,17
0,1154,40
0,2386,5
0,624,3
0,540,44
0,634,17
0,649,27
0,595,21
0,835,39
0,2623,27
0,129,37
0,2593,42
0,1186,37
0,1661,45
0,1931,6
0,1526,9
0,536,17
0,1760,18
0,1566,44
0,1225,29
0,2634,27
0,2492,20
0,1002,38
0,180,41
0,99,18
0,45,33
0,2535,20
1,1785,19
0,634,20
0,550,18
0,11,3
0,680,44
0,1246,44
0,780,9
1,1175,17
0,41,19
0,637,14
0,467,17
0,2392,48
0,2705,5
0,2243,17
0,505,8
0,1472,17
0,2003,26
0,1933,28
0,239,44
0,679,20
0,1276,44
0,800,17
0,640,44
0,1493,30
0,1737,22
0,2235,20
0,818,17
0,930,10
0,762,18
0,1058,30
0,1969,13
0,1381,41
0,1048,18
0,162,6
0,2603,17
0,2742,27
0,2557,18
0,2632,18
0,1397,0
0,909,20
0,1120,18
0,1866,46
0,1123,22
0,1790,27
0,831,41
0,2560,17
0,956,20
0,119,31
0,2708,37
0,2194,38
0,1027,18
0,2670,46
0,798,19
0,2331,16
0,2429,0
0,1643,41
0,2148,42
0,1412,3
0,2371,39
0,2722,20
0,1037,18
0,515,0
0,1467,20
0,1529,18
0,1515,48
0,625,36
0,1732,46
0,603,0
0,127,1
0,1018,39
0,914,17
0,927,27
0,2212,19
0,1444,6
0,1163,40
0,2101,20
0,940,17
0,1505,20
0,1169,20
0,1655,27
0,2721,18
0,1561,44
0,483,20
0,2226,33
0,794,8
0,680,5
0,1584,32
0,1263,0
0,2301,27
0,1057,23
0,620,22
0,1245,5
0,2140,18
0,1791,17
0,31,9
0,1699,18
0,2377,18
0,1108,17
1,1697,18
0,1224,28
0,2314,9
0,854,14
0,1268,13
0,1685,18
0,2344,18
1,1377,17
0,1802,20
0,1132,17
0,1114,44
0,1727,31
0,2226,40
0,2420,27
1,2,12
0,2613,22
0,2566,3
0,1981,41
0,786,46
0,587,20
0,1636,5
0,2284,14
0,62,27
0,741,44
0,988,17
1,1471,18
0,1046,15
0,1568,18
0,2733,17
0,2172,39
0,2514,40
0,2584,40
0,934,35
0,841,0
0,1781,18
0,921,26
0,2401,17
1,1186,18
0,925,3
0,563,20
0,2576,18
0,2347,17
0,1707,8
0,832,44
0,1428,0
0,463,17
0,1763,14
1,182,0
0,1166,40
1,634,42
0,720,31
0,1832,44
0,1379,17
0,829,41
0,1183,46
0,1921,41
1,2419,46
0,1330,18
0,2324,41
0,624,31
0,778,17
0,577,19
0,1536,6
0,1295,46
0,2393,3
0,1567,18
0,2713,18
0,762,27
0,2365,27
0,1946,44
0,1237,43
0,596,19
0,189,27
0,1354,41
0,2695,23
0,2736,32
0,2697,3
0,1884,26
0,2236,18
0,2669,40
0,736,44
0,830,18
0,2644,5
0,785,45
0,910,3
0,736,42
0,112,18
0,741,41
1,2049,46
0,1087,41
0,1905,22
0,2064,5
0,488,21
0,966,35
0,2058,30
0,1127,20
0,788,22
1,147,18
1,1050,27
0,94,41
1,560,42
0,1764,13
0,1972,5
0,1716,20
0,488,36
0,762,3
0,844,41
0,2463,2
0,520,26
0,2479,39
0,662,38
0,1400,17
0,1801,42
1,2105,33
0,1193,30
0,2309,3
1,2505,39
0,250,27
0,1656,2
0,941,27
0,1093,44
0,2718,28
1,2500,39
0,2323,39
0,1713,3
0,1535,45
0,600,39
0,2032,9
0,2220,9
0,2228,17
0,2602,0
0,2280,14
0,989,5
0,2139,10
0,2489,32
0,2561,28
0,2146,18
0,472,5
0,1850,17
0,2121,20
0,2292,20
0,1602,5
0,1506,21
0,1910,41
0,2727,40
0,1184,17
0,1589,16
0,888,22
0,703,26
0,2054,44
0,473,43
1,742,46
0,2309,14
0,581,19
0,1859,18
0,1736,14
1,1271,27
0,2450,27
0,728,30
0,1901,6
0,1657,0
0,2506,20
0,124,4
0,1740,23
0,1762,14
0,1258,19
0,950,21
0,1558,5
0,1663,27
0,2393,20
0,1986,30
0,2404,27
0,2400,18
0,1679,32
0,182,6
1,733,27
0,2139,18
0,993,44
0,1132,2
0,634,44
0,706,18
0,1203,40
0,80,18
0,991,16
0,1426,26
0,1239,33
0,1195,21
0,1263,17
0,1154,3
0,1751,5
0,1170,18
0,2032,41
0,1277,45
0,1475,19
0,1750,17
0,2650,23
0,245,31
0,12,3
0,1415,19
0,2217,19
0,1648,18
0,1431,44
0,2278,20
0,671,46
0,2043,26
0,2560,0
0,1517,14
0,1986,17
0,957,18
0,2677,27
0,2237,18
0,2175,18
0,684,18
0,2356,18
0,1664,17
0,511,23
0,1168,31
0,2506,32
0,286,18
0,1417,27
0,114,41
0,795,41
0,2274,5
0,1488,46
0,215,47
0,1907,29
0,1049,17
0,2044,33
0,931,46
0,1988,30
0,1556,17
0,1647,5
0,707,18
0,2418,7
0,2453,39
0,27,15
0,2014,0
0,2578,17
0,1106,16
0,853,27
0,2031,32
1,568,44
0,1519,42
0,921,39
0,1185,18
0,1391,29
0,1384,44
0,643,9
0,2419,26
0,1806,40
0,2487,46
0,822,18
0,2400,20
1,728,40
0,1031,27
1,256,1
0,1164,23
0,1226,16
0,1131,46
0,1428,5
0,1772,18
0,2011,17
0,909,15
0,1059,9
0,707,18
0,704,18
1,2268,27
0,2428,27
0,1152,17
0,2125,7
0,2572,40
0,1143,18
0,2402,38
1,186,20
0,2284,27
0,1070,39
0,1881,27
0,253,41
0,225,0
0,2372,18
0,1538,44
0,1064,17
0,1377,43
0,1874,46
0,2547,27
0,173,41
0,193,18
0,1096,18
0,2022,41
0,1703,20
0,2210,18
0,2733,18
0,1197,20
0,2674,20
1,752,20
0,260,20
0,2693,41
0,2218,27
0,1245,27
0,941,0
0,572,35
0,927,2
0,2644,32
0,2427,23
0,2110,19
0,1078,46
0,223,0
0,2574,17
0,1020,27
0,483,20
0,219,22
0,2399,44
0,44,44
0,270,0
0,563,32
0,1077,33
1,770,44
0,2523,36
0,1428,5
1,1711,18
0,2271,25
0,952,16
0,2636,20
0,29,14
0,907,30
0,1492,32
0,1987,18
0,626,41
0,2669,20
0,1795,0
0,1060,5
0,174,5
0,1484,0
1,15,27
0,2094,27
0,2424,14
0,2311,30
0,1048,38
0,1010,38
0,774,41
0,82,40
0,816,28
0,823,39
0,1855,28
0,1615,44
0,1717,6
0,1571,26
0,2116,20
0,1014,17
0,1468,6
0,1379,20
0,2704,3
0,1710,48
0,2506,15
0,522,41
0,1331,18
0,2042,43
0,2457,16
0,1166,28
0,2535,27
0,1189,7
0,283,0
0,2112,15
0,871,27
0,1147,37
0,1450,17
0,2195,18
0,948,32
0,2664,27
0,2023,18
0,2430,18
0,2363,44
0,2183,39
0,2377,18
1,1143,16
0,105,0
0,735,22
0,1902,5
0,2639,20
0,1013,46
0,2751,18
0,150,45
0,2072,35
0,218,18
0,1309,19
0,1559,38
0,1866,41
0,1106,27
0,778,17
0,2282,31
0,74,18
0,1515,17
0,2390,3
0,2066,27
1,460,39
1,232,20
0,2356,11
0,2598,3
0,2245,21
1,522,41
0,663,44
1,600,5
0,1729,41
0,1349,42
0,284,16
0,2001,44
0,271,18
0,513,18
1,1119,18
0,1205,26
0,1234,20
0,693,21
1,998,17
0,713,41
0,1923,41
0,2288,17
0,2326,46
0,2507,20
0,1182,12
0,2002,14
0,933,19
0,1614,17
0,1515,27
0,2498,44
0,1176,27
0,956,5
0,1129,18
0,1156,44
0,1959,1
0,1260,17
1,2693,44
0,1963,17
0,1632,27
0,1368,18
0,1568,26
0,1834,41
0,1407,19
0,2012,3
0,1823,27
0,26,28
0,1889,17
0,1636,19
0,1393,17
0,1997,2
0,2578,35
0,2275,17
0,1865,32
0,223,41
0,2437,41
0,1695,38
0,2384,44
0,278,16
0,1488,44
0,212,27
0,6,18
0,225,44
1,509,5
0,2538,27
0,1711,0
0,142,6
0,1360,46
0,1073,27
0,1443,18
0,2286,14
0,1572,24
0,231,7
1,143,40
1,986,10
0,749,22
0,1013,42
0,1274,27
0,827,23
0,1636,39
0,41,40
0,795,23
0,2185,5
0,2133,47
0,2097,17
0,2390,18
0,1482,33
0,113,21
0,144,14
0,1708,17
0,2208,22
0,2353,18
0,2096,2
0,1363,44
0,2423,27
1,2689,44
0,1221,0
0,2717,36
0,227,26
0,2742,15
0,1765,27
0,2091,32
0,518,5
0,2471,7
0,2401,17
0,1318,22
0,215,44
0,2495,17
0,1750,0
0,1890,17
0,568,45
0,2091,18
0,48,5
0,1444,20
0,1647,27
0,898,41
0,1315,20
0,2344,17
0,734,17
0,1668,18
0,966,30
0,792,17
0,2301,32
0,1911,20
0,226,28
0,893,20
0,2174,9
0,978,5
0,1940,17
0,1629,15
0,723,18
0,1046,31
0,1717,23
0,1319,39
0,2255,9
0,1733,22
0,1389,27
0,1187,0
0,554,18
0,2328,20
0,1701,46
0,1239,41
0,2648,0
0,1545,19
0,1502,46
0,1713,18
0,725,15
0,803,5
1,743,27
0,1939,17
0,1954,20
0,608,41
0,1451,10
0,1564,5
0,2173,17
0,1041,40
0,2261,38
0,638,44
0,2466,14
0,2299,18
0,1272,31
0,1923,44
0,519,41
0,2699,26
0,2161,20
0,1814,25
0,1126,6
0,756,20
0,62,17
1,722,40
0,2151,9
0,1204,9
0,783,27
0,2342,10
0,2276,20
0,2262,14
0,2656,19
0,971,18
0,2616,17
0,547,5
0,1875,4
0,270,27
0,698,18
0,2500,4
0,1746,41
0,964,14
0,1452,4
0,259,5
0,8,27
0,585,20
0,1482,41
0,1629,41
0,1250,27
1,2149,26
0,1761,44
0,1086,5
0,1821,27
1,267,2
1,726,47
0,1438,3
1,1578,18
0,2573,5
0,238,17
0,2334,26
0,2462,18
0,2709,41
0,1055,17
0,1584,18
1,726,40
0,2462,40
0,2167,18
0,1983,11
0,1946,23
0,1355,33
0,520,18
0,1892,5
0,742,30
0,2300,33
0,2258,15
0,795,23
0,2572,17
0,1246,18
0,855,17
0,2676,27
0,1213,19
0,584,27
0,1554,18
0,520,41
0,926,44
0,855,6
1,1315,20
0,533,17
0,2694,42
0,1411,15
0,1762,48
0,2524,44
0,2531,41
0,167,28
1,673,39
1,1310,17
0,2067,19
0,989,21
0,2710,45
0,168,19
0,2460,6
0,1758,42
0,1901,17
0,781,18
0,1613,5
0,1695,26
0,693,13
0,1793,44
0,2202,41
0,1425,18
0,270,0
0,162,44
0,2000,10
0,1613,40
0,1622,27
0,968,35
0,1977,46
1,1231,17
0,2559,2
0,2143,35
0,2137,44
0,935,27
0,2415,41
0,1083,44
0,1644,22
0,874,7
0,1252,18
0,101,42
0,2644,18
0,1732,30
0,2589,38
0,1723,18
0,713,5
1,667,5
0,481,16
0,1358,18
0,696,35
0,1267,23
0,2370,44
0,151,36
0,2282,18
0,996,21
0,948,37
0,995,27
0,2054,10
0,1914,27
0,20,8
0,2654,36
0,973,11
0,2251,28
1,1164,22
0,707,20
0,1106,44
0,1965,27
0,2663,32
0,1034,14
0,29,17
0,2369,33
0,48,17
0,149,42
0,2416,10
0,1507,44
0,1121,28
0,717,41
0,2362,27
0,733,44
0,223,9
0,2113,39
0,2250,23
0,2507,30
1,2539,40
0,2721,19
0,1143,32
0,1809,41
0,475,9
0,1069,27
0,2307,14
0,2069,20
0,1048,40
1,763,20
0,2074,9
0,672,17
0,2399,40
0,2659,44
0,2708,14
0,1867,27
0,2077,17
0,970,6
1,2304,27
0,56,32
0,2344,27
0,1720,15
1,243,17
0,2127,44
0,703,17
0,466,6
0,2507,23
0,1569,27
0,105,40
0,1040,5
1,1459,18
0,2679,44
0,1725,5
0,210,0
0,693,18
0,2748,17
0,477,0
0,2292,46
0,2146,7
0,1209,44
0,541,0
0,1499,18
0,2520,20
0,2452,21
0,1937,18
0,1032,11
0,1633,40
0,110,9
0,2147,18
0,1770,15
0,1789,20
0,888,37
1,1400,26
1,2074,22
1,240,1
0,1523,5
0,614,5
0,2061,44
0,1471,27
0,563,26
0,2687,17
0,2749,22
0,1297,32
0,1305,7
0,1674,18
0,2650,18
0,1853,27
0,2237,5
0,731,18
0,1442,6
0,822,3
0,1912,23
0,2328,41
1,938,9
0,804,39
0,2279,33
0,490,17
0,2431,31
0,1184,27
0,1882,18
1,904,9
0,2729,44
0,1676,9
0,1975,28
0,1159,19
0,1391,14
0,218,27
0,1092,36
0,2027,42
0,157,44
0,2723,20
0,1312,41
0,166,38
0,820,38
0,914,41
0,1308,41
0,2058,43
0,2341,7
0,915,0
1,377,10
0,978,0
0,2051,47
0,2214,22
0,906,20
1,306,31
0,1825,0
0,1704,3
0,104,28
0,1700,44
0,137,17
0,1377,6
0,978,15
0,1647,39
0,697,42
0,2333,0
0,2499,20
0,954,32
0,1371,17
0,2430,3
0,2068,0
0,2135,20
1,83,11
0,2706,21
0,1249,41
0,2019,26
0,1441,33
0,45,3
0,185,17
0,113,17
0,1780,4
0,2048,13
1,123,0
0,8,40
0,1786,5
0,846,5
0,44,42
0,2229,5
0,1564,44
0,735,18
0,223,39
0,1421,42
0,1095,20
0,1287,20
0,1903,40
0,2063,20
0,1455,20
0,497,18
0,849,9
0,905,20
0,1101,4
0,267,18
0,1400,33
0,2257,39
0,2470,31
0,2375,27
0,287,27
0,1974,17
1,2067,21
0,1059,27
1,257,1
0,1475,32
0,971,27
0,2199,5
0,563,41
0,1768,44
0,1134,44
0,40,40
0,1389,20
0,1857,18
0,1107,21
0,1479,26
0,2053,15
0,1020,13
1,589,32
0,2613,26
0,1977,0
0,1654,17
0,895,44
0,665,41
0,1347,13
0,1195,27
0,2295,27
0,2458,17
0,1542,6
1,1509,18
0,2586,20
0,1637,19
0,2152,2
0,1824,23
0,2418,19
0,2155,18
1,1699,44
0,1732,41
0,2524,21
0,2539,43
0,1488,33
0,2538,17
0,523,41
1,1002,41
0,230,27
1,1421,42
0,181,17
0,2220,18
0,559,31
0,40,28
0,74,10
0,2108,18
1,605,5
0,1620,18
0,10,41
1,817,17
0,1643,46
0,932,15
0,2493,18
0,1317,30
0,673,48
0,519,3
0,2684,18
0,2385,37
0,535,9
0,1714,18
0,1304,20
0,1247,8
0,2416,9
0,572,6
0,2388,6
0,2667,27
0,1944,10
0,807,34
0,960,33
0,1119,0
0,249,44
0,2219,3
0,1675,18
0,113,18
0,1608,38
0,2404,22
0,2208,41
0,648,17
0,863,32
0,888,15
0,1600,46
1,714,5
1,1155,39
0,912,16
0,549,17
0,1703,41
0,2452,3
0,1355,18
0,2243,17
0,2485,19
0,1708,3
0,2676,44
1,60,27
0,696,44
1,2041,27
0,2581,4
0,2617,6
1,80,0
1,1027,14
0,2744,31
0,554,18
0,1932,35
0,2445,10
1,989,10
0,2141,18
1,153,35
0,2732,9
1,381,3
0,1392,17
0,1971,46
1,861,8
0,19,3
0,1144,17
0,2728,28
0,938,19
0,2197,34
0,1360,21
0,1679,31
0,965,44
0,1919,18
0,980,18
1,402,41
0,2389,30
0,2164,33
0,2384,12
0,1270,12
0,761,23
0,1961,39
0,1126,27
0,1923,36
0,713,7
1,1507,19
0,678,14
0,1573,31
0,541,18
0,2388,6
0,1375,18
0,2031,18
0,1115,17
0,1509,9
0,2558,46
1,251,20
0,1041,27
0,497,46
1,653,37
0,32,44
0,607,24
0,486,20
0,1089,44
0,1266,37
0,1370,20
0,2501,14
0,2723,32
0,1281,20
0,1459,18
1,263,19
0,32,40
0,1392,44
0,790,27
0,1944,8
0,1145,9
0,1268,20
0,2560,18
1,1559,35
0,2126,5
0,770,26
0,1894,18
0,1145,14
0,1213,22
0,1474,8
0,221,30
0,1723,27
0,1123,22
0,2544,17
0,1450,44
1,1173,17
0,1041,42
0,2127,33
0,888,38
0,2295,42
0,1713,9
0,1423,23
0,2134,18
0,1865,15
0,2691,27
0,65,18
