interaction,item_id,user_id
1,5236,176
1,5237,176
1,5238,176
1,5239,176
1,5240,176
1,4245,176
1,3072,176
1,5241,176
1,1131,176
1,3073,176
1,2049,176
1,890,176
1,1236,176
1,801,176
1,1890,176
1,5242,176
1,891,176
1,892,176
1,2125,176
1,4990,176
1,805,176
1,2285,176
1,808,176
1,5243,176
1,1239,176
1,5244,176
1,894,176
1,809,176
1,810,176
1,811,176
1,1240,176
1,1891,176
1,5245,176
1,2126,176
1,5246,176
1,4312,176
1,1243,176
1,4993,176
1,1245,176
1,1247,176
1,2052,176
1,5247,176
1,895,176
1,1893,176
1,896,176
1,5248,176
1,897,176
1,1894,176
1,2299,176
1,3373,176
1,3374,176
1,815,176
1,5249,176
1,5250,176
1,5251,176
1,2305,176
1,1249,176
1,1250,176
1,3508,176
1,2306,176
1,1251,176
1,4515,176
1,5252,176
1,1895,176
1,3382,176
1,1896,176
1,816,176
1,3383,176
1,817,176
1,1897,176
1,3384,176
1,1254,176
1,5144,176
1,2804,176
1,2721,176
1,1255,176
1,3388,176
1,1256,176
1,235,176
1,1898,176
1,5253,176
1,3511,176
1,2311,176
1,1132,176
1,5254,176
1,236,176
1,5255,176
1,1051,176
1,824,176
1,825,176
1,5256,176
1,2319,176
1,3076,176
1,3397,176
1,1052,176
1,1902,176
1,3078,176
1,899,176
1,5257,176
1,5258,176
1,2985,176
1,2055,176
1,3404,176
1,1262,176
1,5259,176
1,2978,176
1,1904,176
1,1905,176
1,1263,176
1,1264,176
1,1906,176
1,1266,176
1,2709,176
1,2518,176
1,4147,176
1,1269,176
1,1907,176
1,902,176
1,3414,176
1,1272,176
1,1273,176
1,1274,176
1,4522,176
1,3423,176
1,2059,176
1,5260,176
1,3424,176
1,3426,176
1,903,176
1,2346,176
1,1275,176
1,1908,176
1,2061,176
1,2520,176
1,904,176
1,1909,176
1,905,176
1,3594,176
1,1279,176
1,3432,176
1,237,176
1,2350,176
1,1910,176
1,3436,176
1,1054,176
1,1911,176
1,3079,176
1,2521,176
1,1282,176
1,1284,176
1,3081,176
1,5261,176
1,908,176
1,909,176
1,2063,176
1,5262,176
1,3442,176
1,3443,176
1,2378,176
1,1915,176
1,5263,176
1,1056,176
1,2725,176
1,912,176
1,2064,176
1,1057,176
1,2408,176
1,2382,176
1,1150,176
1,1289,176
1,2383,176
1,4764,176
1,2523,176
1,5264,176
1,4529,176
1,2065,176
1,5265,176
1,1291,176
1,3450,176
1,3083,176
1,5266,176
1,3516,176
1,239,176
1,1918,176
1,915,176
1,1296,176
1,916,176
1,2990,176
1,1297,176
1,1059,176
1,917,176
1,5267,176
1,918,176
1,1060,176
1,919,176
1,2391,176
1,4728,176
1,1062,176
1,2067,176
1,4770,176
1,240,176
1,5268,176
1,921,176
1,289,176
1,1921,176
1,5269,176
1,5270,176
1,925,176
1,926,176
1,3824,176
1,927,176
1,3467,176
1,1302,176
1,928,176
1,241,176
1,1307,176
1,3725,176
1,1925,176
1,1311,176
1,3522,176
1,1312,176
1,5271,176
1,1133,176
1,5272,176
1,1926,176
1,930,176
1,931,176
1,243,176
1,4173,176
1,1928,176
1,1316,176
1,1317,176
1,5273,176
1,1152,176
1,244,176
1,932,176
1,3840,176
1,1931,176
1,1932,176
1,1933,176
1,934,176
1,935,176
1,1153,176
1,936,176
1,1934,176
1,1154,176
1,5274,176
1,1063,176
1,938,176
1,1321,176
1,3846,176
1,1064,176
1,1324,176
1,5275,176
1,3484,176
1,1326,176
1,2131,176
1,3092,176
1,1327,176
1,3093,176
1,2527,176
1,1938,176
1,1329,176
1,1330,176
1,941,176
1,1939,176
1,942,176
1,3486,176
1,3094,176
1,1066,176
1,3159,176
1,5276,176
1,3160,176
1,5277,176
1,5278,176
1,3096,176
1,943,176
1,1067,176
1,248,176
1,1942,176
1,1333,176
1,1943,176
1,3862,176
1,5279,176
1,4554,176
1,1947,176
1,946,176
1,948,176
1,5280,176
1,4351,176
1,1952,176
1,1069,176
1,2829,176
1,4733,176
1,1953,176
1,2531,176
1,952,176
1,5281,176
1,2410,176
1,4560,176
1,4704,176
1,250,176
1,2734,176
1,1070,176
1,2132,176
1,1958,176
1,1072,176
1,1073,176
1,1969,176
1,3103,176
1,1352,176
1,2735,176
1,1353,176
1,959,176
1,1973,176
1,960,176
1,1979,176
1,961,176
1,1986,176
1,3106,176
1,1356,176
1,1075,176
1,2536,176
1,1993,176
1,2537,176
1,1076,176
1,1077,176
1,3108,176
1,1997,176
1,1361,176
1,1362,176
1,1363,176
1,2738,176
1,5282,176
1,459,177
1,486,177
1,495,177
1,2,177
1,3,177
1,6,177
1,530,177
1,549,177
1,468,177
1,15,177
1,231,177
1,18,177
1,19,177
1,312,177
1,621,177
1,472,177
1,2437,177
1,638,177
1,24,177
1,25,177
1,27,177
1,478,177
1,31,177
1,33,177
1,322,177
1,35,177
1,40,177
1,41,177
1,700,177
1,1101,177
1,69,177
1,73,177
1,80,177
1,83,177
1,84,177
1,1113,177
1,2565,177
1,370,177
1,120,177
1,1035,177
1,2183,177
1,146,177
1,165,177
1,2092,177
1,3296,177
1,1657,177
1,183,177
1,191,177
1,430,177
1,431,177
1,443,177
1,2101,177
1,1822,177
1,1823,177
1,458,177
1,1125,177
1,753,177
1,3182,177
1,5283,177
1,764,177
1,1205,177
1,1146,177
1,5284,177
1,1045,177
1,770,177
1,771,177
1,774,177
1,1129,177
1,2047,177
1,2265,177
1,794,177
1,890,177
1,5285,177
1,1248,177
1,2052,177
1,1250,177
1,2306,177
1,459,178
1,0,178
1,484,178
1,5017,178
1,2657,178
1,492,178
1,291,178
1,460,178
1,2,178
1,293,178
1,505,178
1,515,178
1,518,178
1,6,178
1,520,178
1,521,178
1,524,178
1,463,178
1,464,178
1,530,178
1,531,178
1,539,178
1,549,178
1,557,178
1,12,178
1,465,178
1,584,178
1,587,178
1,15,178
1,469,178
1,16,178
1,597,178
1,231,178
1,599,178
1,604,178
1,470,178
1,18,178
1,19,178
1,471,178
1,21,178
1,972,178
1,621,178
1,472,178
1,473,178
1,1413,178
1,633,178
1,638,178
1,24,178
1,25,178
1,652,178
1,26,178
1,478,178
1,31,178
1,32,178
1,33,178
1,35,178
1,676,178
1,36,178
1,1423,178
1,324,178
1,5286,178
1,4041,178
1,40,178
1,1427,178
1,689,178
1,41,178
1,1025,178
1,2426,178
1,719,178
1,14,179
1,596,179
1,1429,179
1,66,179
1,67,179
1,68,179
1,69,179
1,73,179
1,2396,179
1,1108,179
1,4056,179
1,1515,179
1,2182,179
1,1570,179
1,165,179
1,172,179
1,734,179
1,1116,179
1,180,179
1,191,179
1,275,179
1,2605,179
1,1794,179
1,753,179
1,483,180
1,1,180
1,484,180
1,486,180
1,487,180
1,490,180
1,290,180
1,493,180
1,494,180
1,495,180
1,258,180
1,460,180
1,462,180
1,292,180
1,2,180
1,503,180
1,504,180
1,508,180
1,509,180
1,516,180
1,6,180
1,2543,180
1,4875,180
1,522,180
1,524,180
1,525,180
1,7,180
1,8,180
1,530,180
1,9,180
1,531,180
1,532,180
1,5287,180
1,533,180
1,1026,180
1,539,180
1,540,180
1,542,180
1,544,180
1,553,180
1,554,180
1,557,180
1,558,180
1,560,180
1,565,180
1,571,180
1,578,180
1,580,180
1,582,180
1,588,180
1,15,180
1,590,180
1,16,180
1,597,180
1,1408,180
1,604,180
1,470,180
1,18,180
1,608,180
1,610,180
1,612,180
1,19,180
1,312,180
1,615,180
1,21,180
1,313,180
1,618,180
1,619,180
1,621,180
1,622,180
1,472,180
1,624,180
1,625,180
1,628,180
1,629,180
1,1413,180
1,632,180
1,634,180
1,635,180
1,637,180
1,5288,180
1,638,180
1,639,180
1,24,180
1,4053,180
1,642,180
1,474,180
1,646,180
1,25,180
1,647,180
1,648,180
1,649,180
1,652,180
1,26,180
1,654,180
1,658,180
1,2654,180
1,659,180
1,4054,180
1,320,180
1,664,180
1,665,180
1,30,180
1,670,180
1,321,180
1,31,180
1,32,180
1,33,180
1,322,180
1,34,180
1,480,180
1,675,180
1,677,180
1,3003,180
1,712,180
1,59,180
1,721,180
1,342,180
1,459,181
1,1,181
1,486,181
1,3678,181
1,490,181
1,491,181
1,2657,181
1,290,181
1,2163,181
1,495,181
1,496,181
1,2068,181
1,291,181
1,461,181
1,498,181
1,971,181
1,292,181
1,2,181
1,3,181
1,2663,181
1,4,181
1,507,181
1,4036,181
1,512,181
1,2431,181
1,5289,181
1,516,181
1,518,181
1,6,181
1,1093,181
1,520,181
1,524,181
1,463,181
1,464,181
1,530,181
1,298,181
1,9,181
1,531,181
1,5290,181
1,533,181
1,1026,181
1,1404,181
1,300,181
1,537,181
1,539,181
1,4876,181
1,2422,181
1,3000,181
1,302,181
1,11,181
1,556,181
1,12,181
1,13,181
1,305,181
1,2432,181
1,465,181
1,14,181
1,577,181
1,584,181
1,588,181
1,15,181
1,2507,181
1,2433,181
1,2434,181
1,16,181
1,231,181
1,307,181
1,17,181
1,603,181
1,604,181
1,309,181
1,310,181
1,610,181
1,19,181
1,618,181
1,1409,181
1,621,181
1,472,181
1,627,181
1,2547,181
1,1155,181
1,2551,181
1,23,181
1,1156,181
1,24,181
1,2425,181
1,474,181
1,316,181
1,25,181
1,2168,181
1,2894,181
1,651,181
1,653,181
1,318,181
1,2895,181
1,27,181
1,974,181
1,1094,181
1,28,181
1,1157,181
1,827,181
1,478,181
1,31,181
1,32,181
1,33,181
1,480,181
1,5291,181
1,35,181
1,1421,181
1,36,181
1,1158,181
1,2171,181
1,5105,181
1,261,181
1,39,181
1,2072,181
1,1096,181
1,722,181
1,5292,181
1,1159,181
1,41,181
1,1025,181
1,1429,181
1,1430,181
1,1431,181
1,694,181
1,262,181
1,1027,181
1,1435,181
1,707,181
1,327,181
1,329,181
1,3727,181
1,330,181
1,1437,181
1,331,181
1,332,181
1,334,181
1,43,181
1,44,181
1,723,181
1,2664,181
1,3695,181
1,716,181
1,1134,181
1,831,181
1,58,181
1,719,181
1,59,181
1,60,181
1,61,181
1,62,181
1,832,181
1,64,181
1,724,181
1,2427,181
1,2173,181
1,65,181
1,1450,181
1,66,181
1,1099,181
1,3498,181
1,1005,181
1,2074,181
1,347,181
1,1100,181
1,1101,181
1,67,181
1,68,181
1,69,181
1,349,181
1,1028,181
1,2395,181
1,70,181
1,1103,181
1,71,181
1,72,181
1,73,181
1,74,181
1,1451,181
1,3220,181
1,75,181
1,76,181
1,1136,181
1,77,181
1,78,181
1,352,181
1,1163,181
1,1137,181
1,2078,181
1,2079,181
1,80,181
1,2396,181
1,2080,181
1,1164,181
1,725,181
1,864,181
1,2754,181
1,1106,181
1,2175,181
1,1453,181
1,82,181
1,2144,181
1,266,181
1,83,181
1,1109,181
1,84,181
1,2176,181
1,2755,181
1,2083,181
1,85,181
1,356,181
1,1111,181
1,2145,181
1,2756,181
1,88,181
1,3706,181
1,89,181
1,2901,181
1,268,181
1,359,181
1,2750,181
1,2557,181
1,993,181
1,976,181
1,2449,181
1,977,181
1,91,181
1,360,181
1,2419,181
1,1474,181
1,92,181
1,1475,181
1,93,181
1,1476,181
1,4050,181
1,2428,181
1,2558,181
1,5023,181
1,5293,181
1,5294,181
1,361,181
1,2086,181
1,362,181
1,2179,181
1,4863,181
1,96,181
1,97,181
1,1030,181
1,4150,181
1,1487,181
1,1167,181
1,5295,181
1,98,181
1,1492,181
1,99,181
1,100,181
1,726,181
1,1006,181
1,1496,181
1,363,181
1,5296,181
1,1498,181
1,983,181
1,727,181
1,5297,181
1,984,181
1,102,181
1,1007,181
1,104,181
1,5109,181
1,3285,181
1,364,181
1,105,181
1,1500,181
1,5298,181
1,1031,181
1,1504,181
1,2459,181
1,2460,181
1,106,181
1,728,181
1,985,181
1,1509,181
1,5299,181
1,232,181
1,365,181
1,1513,181
1,2564,181
1,1168,181
1,3718,181
1,107,181
1,1514,181
1,1515,181
1,2671,181
1,1516,181
1,2672,181
1,1517,181
1,729,181
1,2181,181
1,2461,181
1,111,181
1,5300,181
1,1523,181
1,4219,181
1,2566,181
1,3020,181
1,2674,181
1,370,181
1,2090,181
1,1032,181
1,1533,181
1,3021,181
1,376,181
1,730,181
1,990,181
1,112,181
1,1535,181
1,377,181
1,5301,181
1,2037,181
1,2038,181
1,2091,181
1,1170,181
1,1536,181
1,115,181
1,380,181
1,1542,181
1,1776,181
1,3022,181
1,3546,181
1,118,181
1,2182,181
1,5302,181
1,5303,181
1,120,181
1,1549,181
1,125,181
1,2677,181
1,3023,181
1,382,181
1,132,181
1,2678,181
1,133,181
1,4063,181
1,5114,181
1,1781,181
1,3507,181
1,1570,181
1,138,181
1,2569,181
1,1573,181
1,1574,181
1,140,181
1,5304,181
1,2907,181
1,1140,181
1,2183,181
1,1579,181
1,1583,181
1,144,181
1,1036,181
1,3026,181
1,145,181
1,1592,181
1,5305,181
1,1593,181
1,2465,181
1,2151,181
1,3597,181
1,1595,181
1,1596,181
1,146,181
1,3288,181
1,391,181
1,3289,181
1,4902,181
1,148,181
1,1600,181
1,393,181
1,150,181
1,2468,181
1,152,181
1,1608,181
1,1609,181
1,155,181
1,1614,181
1,2469,181
1,4491,181
1,395,181
1,5306,181
1,999,181
1,1114,181
1,1623,181
1,161,181
1,2579,181
1,162,181
1,163,181
1,2152,181
1,1626,181
1,1009,181
1,164,181
1,4221,181
1,1630,181
1,5307,181
1,3293,181
1,165,181
1,1000,181
1,166,181
1,2582,181
1,397,181
1,4153,181
1,1631,181
1,1632,181
1,5308,181
1,169,181
1,1634,181
1,170,181
1,731,181
1,1638,181
1,398,181
1,2093,181
1,5309,181
1,177,181
1,1002,181
1,5310,181
1,733,181
1,1178,181
1,1642,181
1,399,181
1,2584,181
1,1644,181
1,1645,181
1,1116,181
1,3295,181
1,2095,181
1,400,181
1,401,181
1,5311,181
1,5124,181
1,402,181
1,4072,181
1,2588,181
1,1654,181
1,182,181
1,2589,181
1,1657,181
1,2187,181
1,404,181
1,1658,181
1,183,181
1,1659,181
1,5065,181
1,184,181
1,2592,181
1,186,181
1,1179,181
1,4889,181
1,188,181
1,189,181
1,190,181
1,2189,181
1,191,181
1,3230,181
1,1668,181
1,5312,181
1,5313,181
1,2926,181
1,192,181
1,1865,181
1,194,181
1,195,181
1,1669,181
1,196,181
1,1117,181
1,5314,181
1,1670,181
1,2040,181
1,2502,181
1,2190,181
1,197,181
1,2156,181
1,409,181
1,3035,181
1,199,181
1,200,181
1,201,181
1,1681,181
1,5315,181
1,1182,181
1,1683,181
1,2192,181
1,1119,181
1,1687,181
1,735,181
1,4913,181
1,202,181
1,2928,181
1,5316,181
1,5317,181
1,413,181
1,203,181
1,1120,181
1,414,181
1,204,181
1,4081,181
1,4914,181
1,2598,181
1,2686,181
1,2196,181
1,275,181
1,206,181
1,207,181
1,1696,181
1,2099,181
1,4082,181
1,1699,181
1,2202,181
1,2203,181
1,1184,181
1,2510,181
1,2602,181
1,1010,181
1,1700,181
1,1702,181
1,417,181
1,5318,181
1,2603,181
1,841,181
1,736,181
1,1704,181
1,2493,181
1,2402,181
1,1011,181
1,1716,181
1,1121,181
1,1789,181
1,213,181
1,214,181
1,3300,181
1,1185,181
1,5319,181
1,1722,181
1,421,181
1,1724,181
1,5083,181
1,1039,181
1,5320,181
1,217,181
1,1040,181
1,1733,181
1,1041,181
1,2121,181
1,4916,181
1,3613,181
1,218,181
1,5321,181
1,219,181
1,5046,181
1,737,181
1,1013,181
1,4269,181
1,1867,181
1,1868,181
1,220,181
1,2606,181
1,2160,181
1,221,181
1,1122,181
1,1746,181
1,222,181
1,223,181
1,1014,181
1,224,181
1,2763,181
1,842,181
1,225,181
1,4272,181
1,226,181
1,1755,181
1,5322,181
1,1186,181
1,1756,181
1,1015,181
1,5323,181
1,2206,181
1,1760,181
1,1187,181
1,227,181
1,2932,181
1,228,181
1,4867,181
1,1763,181
1,1764,181
1,1017,181
1,2162,181
1,5133,181
1,2495,181
1,5324,181
1,1018,181
1,1871,181
1,738,181
1,5325,181
1,866,181
1,5326,181
1,5327,181
1,1188,181
1,427,181
1,3049,181
1,3721,181
1,428,181
1,5328,181
1,739,181
1,5329,181
1,2612,181
1,5330,181
1,1796,181
1,276,181
1,2207,181
1,5331,181
1,2936,181
1,429,181
1,2511,181
1,2714,181
1,1797,181
1,740,181
1,3307,181
1,4492,181
1,3308,181
1,1872,181
1,1798,181
1,5332,181
1,5333,181
1,741,181
1,430,181
1,2474,181
1,4924,181
1,1189,181
1,2614,181
1,1021,181
1,432,181
1,3309,181
1,1802,181
1,2041,181
1,742,181
1,1803,181
1,1042,181
1,1804,181
1,435,181
1,436,181
1,5334,181
1,438,181
1,4868,181
1,2209,181
1,5335,181
1,1806,181
1,4928,181
1,5336,181
1,5337,181
1,3237,181
1,5338,181
1,2621,181
1,5339,181
1,4468,181
1,5340,181
1,1809,181
1,4929,181
1,5341,181
1,743,181
1,4931,181
1,443,181
1,3240,181
1,4932,181
1,2101,181
1,444,181
1,445,181
1,4494,181
1,1190,181
1,2940,181
1,5342,181
1,2624,181
1,1812,181
1,3742,181
1,5343,181
1,744,181
1,5344,181
1,449,181
1,745,181
1,5345,181
1,2213,181
1,1813,181
1,2630,181
1,5346,181
1,2633,181
1,1815,181
1,1816,181
1,746,181
1,1817,181
1,1192,181
1,5347,181
1,2634,181
1,5348,181
1,5349,181
1,1818,181
1,3178,181
1,5350,181
1,4870,181
1,1877,181
1,1145,181
1,2645,181
1,5351,181
1,1821,181
1,5352,181
1,452,181
1,5353,181
1,747,181
1,5354,181
1,4100,181
1,3321,181
1,5355,181
1,1043,181
1,5356,181
1,4943,181
1,1193,181
1,1823,181
1,5138,181
1,4746,181
1,5357,181
1,3179,181
1,4101,181
1,1824,181
1,5358,181
1,5359,181
1,1194,181
1,3322,181
1,5360,181
1,1828,181
1,5361,181
1,1829,181
1,4183,181
1,750,181
1,1124,181
1,5362,181
1,455,181
1,751,181
1,5363,181
1,4469,181
1,456,181
1,5364,181
1,1830,181
1,5365,181
1,5366,181
1,4232,181
1,5168,181
1,4158,181
1,5367,181
1,752,181
1,1125,181
1,2716,181
1,5368,181
1,1831,181
1,2403,181
1,753,181
1,754,181
1,2219,181
1,4472,181
1,1833,181
1,1834,181
1,1835,181
1,4953,181
1,3181,181
1,5369,181
1,5370,181
1,3644,181
1,5371,181
1,5372,181
1,4955,181
1,2717,181
1,1837,181
1,5373,181
1,5374,181
1,755,181
1,1880,181
1,1839,181
1,3250,181
1,1197,181
1,2222,181
1,2698,181
1,1840,181
1,3647,181
1,5375,181
1,2498,181
1,1842,181
1,4478,181
1,5376,181
1,5377,181
1,5378,181
1,756,181
1,869,181
1,757,181
1,5379,181
1,1844,181
1,1198,181
1,4171,181
1,5380,181
1,5381,181
1,5382,181
1,5383,181
1,758,181
1,1846,181
1,760,181
1,847,181
1,5384,181
1,5385,181
1,4499,181
1,761,181
1,848,181
1,5386,181
1,2702,181
1,5152,181
1,1199,181
1,2226,181
1,1200,181
1,5387,181
1,5388,181
1,5389,181
1,2044,181
1,762,181
1,3275,181
1,2227,181
1,5143,181
1,5390,181
1,4113,181
1,5391,181
1,5392,181
1,1201,181
1,2045,181
1,5393,181
1,5394,181
1,3185,181
1,5395,181
1,2124,181
1,5396,181
1,2771,181
1,3558,181
1,763,181
1,5397,181
1,851,181
1,4967,181
1,4482,181
1,855,181
1,1203,181
1,5171,181
1,871,181
1,2230,181
1,764,181
1,3187,181
1,856,181
1,4838,181
1,766,181
1,4850,181
1,5153,181
1,1205,181
1,5398,181
1,860,181
1,5399,181
1,4503,181
1,1146,181
1,5400,181
1,3068,181
1,3615,181
1,5401,181
1,5402,181
1,1853,181
1,4280,181
1,3188,181
1,5403,181
1,3330,181
1,5404,181
1,5405,181
1,5406,181
1,2232,181
1,5407,181
1,5408,181
1,3595,181
1,3564,181
1,2957,181
1,5409,181
1,767,181
1,5410,181
1,5411,181
1,5412,181
1,768,181
1,1208,181
1,5284,181
1,3331,181
1,3193,181
1,1210,181
1,769,181
1,2234,181
1,770,181
1,3069,181
1,5413,181
1,2235,181
1,3070,181
1,5414,181
1,5415,181
1,5416,181
1,4122,181
1,5213,181
1,5417,181
1,5418,181
1,5419,181
1,2046,181
1,3258,181
1,4853,181
1,2238,181
1,4979,181
1,2108,181
1,771,181
1,1147,181
1,2962,181
1,233,181
1,3336,181
1,5420,181
1,5421,181
1,3337,181
1,4749,181
1,5422,181
1,772,181
1,2242,181
1,2243,181
1,5423,181
1,5424,181
1,5425,181
1,3260,181
1,3141,181
1,5426,181
1,3266,181
1,4981,181
1,2250,181
1,2113,181
1,1217,181
1,774,181
1,1046,181
1,5427,181
1,4751,181
1,5428,181
1,1220,181
1,5429,181
1,5430,181
1,1129,181
1,4286,181
1,1047,181
1,5431,181
1,5432,181
1,4135,181
1,5157,181
1,5433,181
1,778,181
1,2119,181
1,4142,181
1,1227,181
1,791,181
1,4855,181
1,798,181
1,890,181
1,2050,181
1,804,181
1,806,181
1,808,181
1,809,181
1,811,181
1,2302,181
1,1250,181
1,1251,181
1,2307,181
1,6,182
1,621,182
1,472,182
1,24,182
1,474,182
1,25,182
1,478,182
1,32,182
1,39,182
1,1027,182
1,1134,182
1,67,182
1,1028,182
1,1102,182
1,72,182
1,74,182
1,76,182
1,77,182
1,2078,182
1,2396,182
1,2145,182
1,359,182
1,977,182
1,2146,182
1,93,182
1,1030,182
1,100,182
1,5434,182
1,727,182
1,1537,182
1,120,182
1,125,182
1,1140,182
1,271,182
1,5435,182
1,163,182
1,5436,182
1,3294,182
1,184,182
1,4889,182
1,188,182
1,190,182
1,1180,182
1,195,182
1,201,182
1,2193,182
1,206,182
1,2200,182
1,1716,182
1,217,182
1,5437,182
1,2160,182
1,223,182
1,5438,182
1,1794,182
1,227,182
1,1875,182
1,2092,183
1,227,183
1,443,183
1,456,183
1,1844,183
1,2771,183
1,763,183
1,1205,183
1,4117,183
1,3350,183
1,2795,183
1,809,183
1,2126,183
1,3584,183
1,1051,183
1,4317,183
1,237,183
1,4188,183
1,1054,183
1,1283,183
1,5439,183
1,5440,183
1,5441,183
1,1312,183
1,243,183
1,1152,183
1,934,183
1,1063,183
1,5442,183
1,1324,183
1,4546,183
1,1330,183
1,1066,183
1,248,183
1,1946,183
1,2829,183
1,3099,183
1,1345,183
1,3100,183
1,5443,183
1,5444,183
1,1968,183
1,1352,183
1,251,183
1,5445,183
1,1975,183
1,1980,183
1,961,183
1,252,183
1,5446,183
1,5447,183
1,1074,183
1,2537,183
1,253,183
1,1077,183
1,1994,183
1,3108,183
1,3110,183
1,1361,183
1,4714,183
1,5448,183
1,966,183
1,1365,183
1,2842,183
1,1366,183
1,5449,183
1,2134,183
1,2135,183
1,1367,183
1,1368,183
1,1082,183
1,1369,183
1,4582,183
1,5450,183
1,2016,183
1,4722,183
1,2542,183
1,1375,183
1,3117,183
1,1378,183
1,5451,183
1,5452,183
1,4605,183
1,5453,183
1,2746,183
1,5454,183
1,5455,183
1,5456,183
1,4430,183
1,2747,183
1,1390,183
1,5457,183
1,5458,183
1,5459,183
1,5460,183
1,5461,183
1,5462,183
1,3121,183
1,4635,183
1,5463,183
1,2749,183
1,3123,183
1,5464,183
1,5465,183
1,2878,183
1,5466,183
1,5467,183
1,2882,183
1,5468,183
1,1394,183
1,2136,183
1,5469,183
1,5470,183
1,5471,183
1,5472,183
1,3129,183
1,5473,183
1,5474,183
1,5475,183
1,5476,183
1,5477,183
1,5478,183
1,5479,183
1,5480,183
1,5481,183
1,5482,183
1,5483,183
1,5484,183
1,5485,183
1,5486,183
1,5487,183
1,5488,183
1,5489,183
1,5490,183
1,459,184
1,460,184
1,11,184
1,616,184
1,471,184
1,321,184
1,322,184
1,2412,184
1,329,184
1,43,184
1,358,184
1,2419,184
1,1502,184
1,5491,184
1,987,184
1,5492,184
1,374,184
1,126,184
1,1034,184
1,1035,184
1,1600,184
1,151,184
1,1608,184
1,1783,184
1,177,184
1,5493,184
1,5065,184
1,198,184
1,735,184
1,421,184
1,3302,184
1,5321,184
1,1015,184
1,427,184
1,276,184
1,1802,184
1,438,184
1,443,184
1,4493,184
1,449,184
1,1124,184
1,754,184
1,2475,184
1,869,184
1,1198,184
1,5494,184
1,764,184
1,459,185
1,481,185
1,486,185
1,539,185
1,544,185
1,14,185
1,16,185
1,597,185
1,599,185
1,471,185
1,621,185
1,1410,185
1,472,185
1,1156,185
1,25,185
1,26,185
1,1417,185
1,1094,185
1,321,185
1,478,185
1,32,185
1,33,185
1,479,185
1,322,185
1,36,185
1,39,185
1,2995,185
1,722,185
1,41,185
1,1430,185
1,328,185
1,329,185
1,330,185
1,3728,185
1,332,185
1,263,185
1,1440,185
1,2996,185
1,43,185
1,723,185
1,3734,185
1,5495,185
1,2394,185
1,3168,185
1,2142,185
1,48,185
1,3281,185
1,862,185
1,54,185
1,1774,185
1,59,185
1,64,185
1,65,185
1,66,185
1,1099,185
1,1101,185
1,67,185
1,68,185
1,69,185
1,1028,185
1,2395,185
1,72,185
1,74,185
1,80,185
1,2175,185
1,3011,185
1,354,185
1,83,185
1,1454,185
1,2145,185
1,88,185
1,2901,185
1,865,185
1,2750,185
1,5014,185
1,1464,185
1,1165,185
1,269,185
1,1468,185
1,1166,185
1,1139,185
1,1470,185
1,360,185
1,1030,185
1,1167,185
1,99,185
1,100,185
1,726,185
1,1031,185
1,106,185
1,1510,185
1,1515,185
1,995,185
1,1032,185
1,1535,185
1,5195,185
1,378,185
1,116,185
1,1543,185
1,3022,185
1,5198,185
1,2182,185
1,1549,185
1,5496,185
1,123,185
1,1555,185
1,124,185
1,2677,185
1,4901,185
1,126,185
1,1559,185
1,129,185
1,997,185
1,132,185
1,133,185
1,134,185
1,1781,185
1,4065,185
1,1570,185
1,139,185
1,140,185
1,386,185
1,141,185
1,5497,185
1,1588,185
1,271,185
1,2151,185
1,390,185
1,5498,185
1,149,185
1,1601,185
1,153,185
1,2915,185
1,160,185
1,5499,185
1,162,185
1,163,185
1,2152,185
1,2153,185
1,1009,185
1,165,185
1,1631,185
1,169,185
1,170,185
1,171,185
1,172,185
1,3294,185
1,2924,185
1,398,185
1,732,185
1,1640,185
1,1115,185
1,1642,185
1,2584,185
1,179,185
1,181,185
1,4907,185
1,184,185
1,186,185
1,1668,185
1,192,185
1,193,185
1,5500,185
1,1681,185
1,735,185
1,414,185
1,1690,185
1,1699,185
1,2204,185
1,420,185
1,1011,185
1,1721,185
1,215,185
1,1039,185
1,5501,185
1,217,185
1,1732,185
1,218,185
1,1869,185
1,3304,185
1,1870,185
1,5502,185
1,225,185
1,1755,185
1,1186,185
1,1015,185
1,1794,185
1,1764,185
1,5503,185
1,740,185
1,1872,185
1,1799,185
1,435,185
1,440,185
1,1810,185
1,1812,185
1,744,185
1,745,185
1,2627,185
1,2633,185
1,1814,185
1,5155,185
1,1877,185
1,747,185
1,2948,185
1,4945,185
1,5504,185
1,4949,185
1,456,185
1,3324,185
1,753,185
1,4471,185
1,754,185
1,1195,185
1,5505,185
1,279,185
1,5506,185
1,756,185
1,4960,185
1,757,185
1,3557,185
1,5170,185
1,5507,185
1,5508,185
1,5509,185
1,5510,185
1,490,186
1,495,186
1,2068,186
1,2,186
1,3,186
1,4,186
1,5289,186
1,6,186
1,1093,186
1,525,186
1,11,186
1,12,186
1,13,186
1,305,186
1,465,186
1,14,186
1,584,186
1,468,186
1,15,186
1,231,186
1,307,186
1,19,186
1,621,186
1,472,186
1,4839,186
1,1155,186
1,26,186
1,27,186
1,1094,186
1,1419,186
1,1157,186
1,827,186
1,31,186
1,33,186
1,480,186
1,35,186
1,40,186
1,2072,186
1,1096,186
1,722,186
1,1159,186
1,41,186
1,1435,186
1,334,186
1,830,186
1,723,186
1,3168,186
1,60,186
1,61,186
1,2173,186
1,66,186
1,1099,186
1,2074,186
1,67,186
