17,150,2023-06-23,2023-07-15
17,260,2023-02-16,2023-03-09
17,293,2020-07-27,2020-08-19
17,296,2021-05-23,2021-06-05
17,318,2023-10-25,2023-11-07
17,356,2022-04-02,2022-04-29
17,480,2023-08-16,2023-08-29
17,527,2021-07-29,2021-08-16
17,541,2021-04-05,2021-04-09
17,589,2020-08-03,2020-08-19
17,590,2024-01-27,2024-02-21
17,592,2021-05-29,2021-06-02
17,593,2023-02-02,2023-02-27
17,750,2022-10-22,2022-11-06
17,780,2024-11-22,2024-12-22
17,858,2021-11-28,2021-12-27
17,899,2020-12-02,2020-12-09
17,904,2021-09-07,2021-10-02
17,910,2023-07-10,2023-07-19
17,1032,2020-03-20,2020-04-05
17,1036,2020-02-27,2020-03-26
17,1089,2023-09-17,2023-09-19
17,1090,2021-03-02,2021-03-25
17,1093,2022-06-17,2022-06-21
17,1100,2022-08-12,2022-08-20
17,1193,2022-07-20,2022-08-13
17,1196,2023-06-10,2023-06-16
17,1197,2024-11-16,2024-11-26
17,1198,2024-05-02,2024-05-15
17,1201,2021-07-11,2021-08-06
17,1206,2024-06-27,2024-07-10
17,1209,2022-08-29,2022-09-23
17,1210,2020-02-14,2020-02-18
17,1213,2021-05-29,2021-06-16
17,1221,2022-07-01,2022-07-04
17,1222,2022-12-18,2022-12-24
17,1228,2020-10-18,2020-10-27
17,1234,2022-09-17,2022-09-30
17,1240,2023-01-22,2023-01-28
17,1252,2023-12-22,2024-01-13
17,1258,2020-10-28,2020-11-03
17,1259,2021-01-31,2021-02-02
17,1263,2020-09-19,2020-10-04
17,1270,2022-03-08,2022-04-03
17,1291,2020-01-28,2020-02-01
17,1358,2020-12-27,2021-01-25
17,1375,2024-06-12,2024-06-29
17,1405,2022-03-12,2022-03-13
17,1466,2023-01-10,2023-02-02
17,1732,2020-01-12,2020-01-14
17,1967,2022-08-14,2022-08-16
17,2005,2022-07-05,2022-07-08
17,2019,2024-08-12,2024-08-22
17,2028,2022-06-20,2022-06-28
17,2194,2024-07-24,2024-08-02
17,2329,2020-08-11,2020-09-10
17,2502,2020-09-29,2020-10-13
17,2571,2021-01-05,2021-01-19
17,2717,2020-07-15,2020-08-13
17,2762,2022-03-24,2022-03-25
17,2858,2023-11-22,2023-11-25
17,2959,2024-06-30,2024-07-13
17,3039,2021-04-17,2021-04-18
17,3147,2021-08-12,2021-08-24
17,3263,2020-02-12,2020-02-23
17,3435,2023-08-17,2023-09-16
17,3508,2023-10-07,2023-10-30
17,3681,2024-02-11,2024-03-02
17,3702,2024-02-26,2024-03-13
17,3949,2020-06-28,2020-07-16
17,4226,2024-08-21,2024-09-17
17,4571,2024-02-01,2024-02-11
17,4993,2020-12-01,2020-12-29
17,5618,2024-12-10,2024-12-28
17,5782,2024-09-08,2024-09-16
17,5952,2024-12-27,2025-01-09
17,5971,2024-11-04,2024-12-04
17,6016,2024-09-23,2024-10-04
17,6350,2022-06-04,2022-06-08
17,6870,2023-01-01,2023-01-30
17,7099,2022-05-31,2022-06-17
17,7153,2022-07-15,2022-08-05
17,7482,2024-05-17,2024-06-01
17,27773,2024-04-07,2024-04-11
17,31658,2022-04-24,2022-05-08
17,33794,2021-04-05,2021-04-19
17,48394,2021-12-16,2021-12-26
17,48516,2022-06-24,2022-07-14
17,58559,2023-02-28,2023-03-17
17,60069,2021-07-22,2021-08-12
17,64839,2024-12-02,2024-12-04
17,68157,2021-05-18,2021-06-09
17,68358,2023-11-09,2023-11-11
17,77455,2023-12-09,2023-12-26
17,78499,2023-03-03,2023-03-22
17,79132,2020-02-15,2020-03-06
17,80463,2023-11-28,2023-12-23
17,81932,2023-10-25,2023-11-14
17,82459,2021-11-12,2021-11-19
18,1,2021-03-14,2021-03-26
18,2,2020-10-01,2020-10-07
18,6,2023-07-08,2023-08-04
18,16,2021-11-30,2021-12-06
18,32,2022-11-23,2022-12-09
18,34,2022-04-23,2022-04-29
18,36,2020-04-18,2020-05-15
18,47,2021-03-09,2021-03-11
18,50,2024-11-05,2024-11-27
18,70,2023-01-13,2023-01-26
18,104,2021-04-19,2021-05-07
18,110,2024-06-24,2024-06-26
18,111,2024-06-26,2024-06-27
18,145,2024-11-30,2024-12-27
18,163,2020-05-31,2020-06-13
18,165,2022-03-02,2022-03-07
18,180,2022-05-18,2022-05-25
18,208,2022-05-23,2022-06-18
18,223,2022-10-28,2022-11-26
18,231,2021-09-03,2021-09-28
18,235,2021-03-27,2021-04-12
18,260,2022-03-02,2022-03-27
18,288,2022-10-11,2022-10-20
18,293,2020-06-30,2020-07-25
18,296,2020-09-07,2020-09-18
18,318,2020-12-17,2021-01-05
18,329,2023-06-17,2023-07-07
18,337,2024-12-12,2024-12-18
18,344,2020-02-15,2020-03-04
18,356,2021-02-28,2021-03-07
18,364,2024-03-13,2024-03-17
18,367,2022-02-12,2022-02-18
18,370,2024-05-04,2024-05-25
18,374,2022-04-04,2022-04-13
18,377,2024-04-25,2024-05-10
18,380,2020-08-13,2020-08-30
18,431,2021-03-07,2021-03-12
18,435,2021-05-30,2021-06-04
18,442,2021-11-05,2021-11-19
18,457,2023-02-13,2023-03-13
18,466,2024-11-09,2024-12-02
18,480,2020-06-27,2020-07-04
18,500,2024-05-26,2024-06-12
18,502,2024-02-04,2024-02-29
18,508,2024-12-19,2025-01-05
18,527,2021-01-25,2021-02-01
18,541,2021-06-12,2021-06-29
18,555,2023-10-30,2023-11-08
18,586,2024-03-14,2024-04-05
18,588,2022-10-02,2022-10-28
18,589,2021-11-20,2021-12-04
18,590,2024-05-12,2024-05-30
18,593,2024-10-19,2024-10-29
18,595,2023-01-07,2023-02-01
18,608,2021-03-31,2021-04-06
18,628,2022-09-23,2022-10-12
18,648,2020-09-12,2020-10-11
18,653,2024-10-28,2024-10-30
18,673,2024-11-03,2024-11-04
18,745,2021-10-25,2021-11-12
18,778,2020-09-29,2020-10-15
18,780,2022-11-04,2022-11-17
18,784,2023-09-12,2023-09-28
18,849,2022-03-31,2022-04-09
18,858,2020-05-20,2020-05-23
18,904,2023-11-25,2023-12-18
18,908,2021-12-07,2021-12-15
18,913,2020-09-21,2020-10-11
18,919,2023-06-07,2023-06-25
18,923,2020-08-14,2020-09-04
18,924,2023-10-03,2023-10-15
18,1020,2020-10-11,2020-11-02
18,1036,2023-04-12,2023-04-22
18,1059,2020-05-28,2020-06-07
18,1080,2023-12-08,2023-12-27
18,1086,2023-04-13,2023-05-08
18,1089,2022-12-05,2022-12-26
18,1095,2022-06-19,2022-07-16
18,1136,2023-09-15,2023-10-15
18,1148,2024-12-06,2024-12-28
18,1193,2020-10-19,2020-11-01
18,1196,2024-12-21,2025-01-11
18,1198,2024-01-27,2024-02-06
18,1201,2021-01-07,2021-01-27
18,1203,2024-02-29,2024-03-24
18,1206,2021-03-26,2021-04-23
18,1207,2024-03-10,2024-03-31
18,1208,2023-05-03,2023-05-08
18,1209,2023-07-31,2023-08-26
18,1210,2024-10-31,2024-11-20
18,1212,2021-11-04,2021-11-25
18,1213,2023-06-03,2023-06-06
18,1214,2023-07-29,2023-08-18
18,1219,2022-08-07,2022-09-06
18,1221,2023-10-15,2023-10-25
18,1222,2020-01-04,2020-01-25
18,1223,2022-11-13,2022-11-18
18,1227,2020-07-31,2020-08-24
18,1234,2023-01-02,2023-01-23
18,1240,2021-04-22,2021-05-20
18,1245,2024-12-25,2025-01-12
18,1246,2023-05-04,2023-05-29
18,1247,2022-06-16,2022-07-05
18,1252,2020-05-06,2020-05-22
18,1260,2023-08-29,2023-09-17
18,1270,2022-08-26,2022-09-15
18,1275,2021-09-25,2021-10-07
18,1276,2020-09-09,2020-09-11
18,1291,2022-12-28,2023-01-17
18,1356,2021-10-31,2021-11-08
18,1370,2020-01-27,2020-02-11
18,1371,2024-08-27,2024-09-23
18,1374,2021-05-27,2021-06-10
18,1375,2021-01-12,2021-01-18
18,1391,2020-06-06,2020-06-08
18,1466,2022-01-20,2022-02-18
18,1517,2022-08-18,2022-09-02
18,1527,2022-12-16,2023-01-06
18,1544,2021-09-24,2021-10-07
18,1580,2023-05-22,2023-06-11
18,1608,2022-04-23,2022-05-05
18,1617,2021-01-01,2021-01-26
18,1625,2020-12-16,2021-01-11
18,1653,2021-03-14,2021-03-15
18,1676,2022-09-10,2022-09-23
18,1682,2024-05-07,2024-05-24
18,1704,2023-02-15,2023-03-05
18,1721,2020-10-30,2020-11-25
18,1729,2022-07-27,2022-08-26
18,1732,2020-12-05,2020-12-31
18,1784,2021-06-23,2021-07-10
18,1805,2023-02-27,2023-03-09
18,1892,2022-06-12,2022-07-07
18,1917,2020-01-21,2020-02-19
18,1918,2021-01-06,2021-01-26
18,1924,2020-05-08,2020-06-07
18,1954,2020-03-03,2020-03-21
18,1961,2024-01-12,2024-01-18
18,2000,2020-01-27,2020-02-16
18,2001,2024-08-14,2024-08-30
18,2002,2020-02-02,2020-02-23
18,2011,2022-02-07,2022-02-26
18,2012,2022-02-20,2022-02-25
18,2019,2021-08-30,2021-09-02
18,2028,2021-05-25,2021-06-08
18,2058,2024-03-21,2024-03-22
18,2115,2021-07-26,2021-08-21
18,2184,2021-12-28,2022-01-07
18,2194,2022-12-14,2022-12-20
18,2268,2022-07-29,2022-08-05
18,2278,2021-08-04,2021-08-28
18,2291,2023-05-04,2023-05-08
18,2324,2020-11-16,2020-11-30
18,2329,2021-04-08,2021-04-24
18,2409,2022-05-15,2022-05-24
18,2410,2022-05-05,2022-05-16
18,2411,2020-07-01,2020-07-16
18,2412,2021-12-23,2022-01-18
18,2420,2021-12-25,2022-01-19
18,2421,2022-05-29,2022-06-05
18,2422,2023-11-17,2023-11-27
18,2470,2024-10-18,2024-11-12
18,2490,2021-10-25,2021-11-15
18,2542,2020-12-03,2020-12-27
18,2571,2022-05-19,2022-06-11
18,2683,2022-05-09,2022-06-06
18,2692,2022-09-05,2022-09-30
18,2706,2023-02-08,2023-03-06
18,2762,2024-03-08,2024-03-23
18,2918,2023-08-05,2023-08-13
18,2951,2023-08-08,2023-08-28
18,2953,2024-03-26,2024-04-01
18,2959,2024-08-24,2024-09-18
18,2997,2022-03-05,2022-03-16
18,3052,2024-10-15,2024-10-23
18,3081,2024-04-08,2024-04-15
18,3147,2024-07-13,2024-07-24
18,3253,2022-09-19,2022-10-10
18,3257,2024-08-06,2024-09-01
18,3275,2024-08-01,2024-08-22
18,3462,2022-09-02,2022-09-16
18,3578,2024-08-31,2024-09-03
18,3681,2022-02-11,2022-03-13
18,3702,2020-04-24,2020-05-11
18,3751,2023-09-05,2023-09-26
18,3785,2022-12-17,2023-01-02
18,3793,2022-07-15,2022-07-20
18,3896,2022-04-13,2022-04-19
18,3949,2023-07-15,2023-08-13
18,3994,2021-10-12,2021-10-17
18,4007,2021-01-22,2021-01-28
18,4011,2024-05-05,2024-06-04
18,4226,2023-10-24,2023-11-20
18,4239,2020-06-08,2020-06-21
18,4262,2023-12-01,2023-12-16
18,4306,2020-07-14,2020-08-09
18,4327,2020-11-14,2020-12-12
18,4383,2020-12-20,2021-01-03
18,4643,2022-04-06,2022-04-07
18,4728,2021-08-24,2021-08-27
18,4816,2021-12-14,2022-01-12
18,4886,2022-06-12,2022-07-08
18,4896,2023-05-29,2023-06-23
18,4963,2021-10-26,2021-11-20
18,4973,2021-05-03,2021-05-31
18,4993,2021-09-11,2021-09-22
18,4995,2024-03-31,2024-04-26
18,5008,2022-05-14,2022-05-16
18,5120,2023-06-02,2023-06-28
18,5218,2020-02-08,2020-02-10
18,5266,2023-05-09,2023-05-19
18,5349,2023-05-11,2023-05-31
18,5418,2021-03-03,2021-03-07
18,5445,2022-02-12,2022-02-25
18,5459,2024-09-07,2024-09-18
18,5464,2023-04-08,2023-04-21
18,5481,2022-09-28,2022-10-05
18,5574,2023-07-28,2023-08-19
18,5608,2022-11-03,2022-12-02
18,5669,2021-11-17,2021-12-04
18,5679,2020-11-26,2020-12-07
18,5816,2023-03-03,2023-03-19
18,5903,2023-08-29,2023-09-12
18,5944,2021-02-10,2021-02-18
18,5952,2021-01-27,2021-02-22
18,5956,2020-03-01,2020-03-31
18,5989,2023-10-21,2023-11-19
18,5995,2023-11-19,2023-12-11
18,6287,2024-05-21,2024-05-30
18,6300,2020-02-25,2020-02-26
18,6333,2024-07-10,2024-07-28
18,6365,2020-11-04,2020-11-30
18,6373,2021-11-03,2021-11-17
18,6377,2023-09-20,2023-09-22
18,6378,2022-09-15,2022-10-15
18,6440,2021-11-29,2021-12-13
18,6534,2024-05-24,2024-06-23
18,6539,2021-05-01,2021-05-06
18,6548,2020-03-22,2020-04-08
18,6709,2023-07-25,2023-08-01
18,6787,2024-10-16,2024-11-12
18,6807,2021-08-29,2021-09-01
18,6863,2023-04-23,2023-05-13
18,6870,2023-01-23,2023-01-31
18,6874,2021-07-23,2021-08-22
18,6888,2020-04-01,2020-04-04
18,6934,2024-04-06,2024-04-13
18,7018,2021-04-01,2021-04-18
18,7147,2023-05-08,2023-05-31
18,7153,2023-03-28,2023-04-26
18,7254,2020-08-15,2020-08-31
18,7293,2024-01-24,2024-01-25
18,7317,2020-03-14,2020-03-28
18,7318,2023-09-01,2023-09-15
18,7323,2020-10-03,2020-10-08
18,7361,2020-01-25,2020-02-18
18,7373,2022-01-07,2022-01-10
18,7438,2022-10-31,2022-11-18
18,7753,2022-04-09,2022-05-05
18,7843,2023-06-20,2023-06-27
18,8117,2021-12-26,2022-01-08
18,8360,2024-06-15,2024-06-21
18,8361,2020-04-18,2020-04-19
18,8368,2020-03-20,2020-04-09
18,8641,2024-09-30,2024-10-10
18,8644,2021-07-27,2021-08-18
18,8665,2020-03-06,2020-03-26
18,8784,2021-04-05,2021-04-15
18,8798,2022-01-01,2022-01-06
18,8917,2021-02-03,2021-02-12
18,8950,2022-10-19,2022-11-05
18,8957,2023-03-26,2023-04-07
18,8958,2023-12-22,2024-01-15
18,8961,2021-10-06,2021-10-08
18,8984,2021-02-10,2021-02-12
18,26444,2020-09-26,2020-10-15
18,26614,2022-08-09,2022-08-12
18,27689,2023-11-06,2023-11-13
18,27716,2020-12-31,2021-01-14
18,27773,2024-02-23,2024-03-09
18,27831,2022-05-25,2022-05-27
18,27878,2021-10-14,2021-10-26
18,30793,2022-07-23,2022-08-12
18,30812,2022-01-12,2022-01-28
18,31685,2022-03-02,2022-03-17
18,32460,2020-01-28,2020-02-26
18,32587,2020-12-09,2020-12-15
18,33004,2024-06-22,2024-06-30
18,33615,2023-08-07,2023-08-29
18,33794,2024-01-21,2024-02-16
18,34150,2023-10-15,2023-10-28
18,34405,2023-02-12,2023-03-08
18,36519,2024-11-18,2024-11-19
18,36529,2022-11-05,2022-11-29
18,37386,2020-07-07,2020-07-24
18,37729,2023-03-13,2023-03-22
18,37733,2020-11-29,2020-12-16
18,37741,2021-10-22,2021-10-27
18,38038,2023-01-12,2023-01-20
18,38061,2024-05-17,2024-06-09
18,40819,2021-04-25,2021-05-11
18,44022,2020-09-13,2020-09-20
18,44191,2022-01-02,2022-01-11
18,44199,2020-07-03,2020-07-14
18,44555,2020-08-29,2020-09-22
18,44665,2021-09-15,2021-09-21
18,45499,2024-01-06,2024-01-09
18,45517,2021-04-19,2021-05-10
18,45722,2020-04-06,2020-04-22
18,46578,2024-01-14,2024-01-20
18,46965,2021-03-11,2021-03-13
18,47200,2024-03-17,2024-03-23
18,47491,2020-03-17,2020-04-12
18,48394,2020-04-03,2020-04-19
18,48516,2022-05-29,2022-06-22
18,48780,2022-06-24,2022-06-27
18,49651,2020-04-02,2020-04-06
18,50872,2021-07-09,2021-07-15
18,51357,2022-05-15,2022-05-16
18,51540,2024-03-24,2024-03-28
18,51662,2022-12-09,2022-12-29
18,52604,2020-06-02,2020-06-16
18,53125,2024-09-09,2024-09-17
18,53129,2020-08-09,2020-08-12
18,53318,2022-12-07,2023-01-04
18,53464,2023-02-25,2023-03-26
18,53972,2024-06-13,2024-06-14
18,53996,2024-11-22,2024-12-08
18,54272,2021-09-20,2021-09-30
18,54286,2021-09-08,2021-09-09
18,55118,2022-02-10,2022-03-03
18,55247,2021-09-25,2021-10-16
18,55276,2024-02-04,2024-03-03
18,55290,2022-10-13,2022-11-12
18,55765,2023-02-25,2023-03-27
18,56757,2023-03-21,2023-03-23
18,57528,2020-12-20,2021-01-08
18,57640,2021-02-24,2021-03-17
18,57669,2020-04-17,2020-04-18
18,58295,2020-05-18,2020-05-25
18,58299,2023-03-30,2023-04-02
18,58559,2024-04-05,2024-04-18
18,59315,2024-03-09,2024-03-29
18,59615,2023-12-09,2023-12-19
18,59784,2024-05-03,2024-05-06
18,60040,2022-02-20,2022-02-28
18,60074,2021-03-31,2021-04-09
18,60684,2024-05-26,2024-06-11
18,60756,2023-03-02,2023-03-20
18,62434,2024-06-16,2024-07-03
18,63131,2022-10-06,2022-10-30
18,64197,2022-03-21,2022-03-25
18,64614,2024-02-08,2024-02-10
18,64839,2023-12-29,2024-01-16
18,64957,2021-09-02,2021-09-21
18,65596,2020-03-15,2020-04-04
18,66934,2021-11-25,2021-12-13
18,67255,2024-06-06,2024-06-14
18,68073,2020-11-23,2020-12-17
18,68157,2024-06-09,2024-06-23
18,68159,2021-02-18,2021-03-08
18,68319,2024-09-18,2024-09-19
18,68358,2024-01-06,2024-01-08
18,68954,2021-05-11,2021-05-22
18,69122,2024-12-19,2025-01-17
18,69640,2022-08-26,2022-09-21
18,69757,2020-10-17,2020-10-25
18,69951,2024-08-13,2024-09-04
18,70286,2020-01-26,2020-02-10
18,71108,2020-06-29,2020-07-23
18,71156,2022-08-07,2022-08-19
18,71899,2024-05-03,2024-05-19
18,72011,2021-10-20,2021-11-12
18,72378,2020-10-24,2020-11-18
18,72998,2022-05-05,2022-05-20
18,73017,2024-11-25,2024-12-19
18,73268,2020-05-29,2020-06-05
18,73321,2022-07-04,2022-07-13
18,73323,2022-02-02,2022-02-04
18,73499,2023-10-13,2023-10-21
18,74458,2024-09-15,2024-09-22
18,74510,2022-11-23,2022-12-16
18,74789,2021-03-20,2021-04-02
18,74948,2023-04-13,2023-05-10
18,76077,2021-07-20,2021-08-04
18,76175,2021-08-23,2021-09-08
18,76251,2020-05-01,2020-05-27
18,77561,2023-03-14,2023-03-29
18,78469,2023-09-10,2023-10-04
18,78499,2023-07-21,2023-08-06
18,79132,2020-06-28,2020-07-28
18,79293,2020-01-17,2020-01-22
18,79592,2020-03-12,2020-03-20
18,79695,2022-08-14,2022-08-22
18,79702,2020-04-01,2020-04-04
18,80219,2023-03-27,2023-04-23
18,80489,2024-04-16,2024-04-20
18,81788,2024-12-21,2025-01-13
18,83349,2023-01-05,2023-01-22
18,84392,2024-03-10,2024-04-07
18,85354,2024-03-26,2024-03-31
18,85414,2022-08-06,2022-08-24
18,86190,2022-10-08,2022-11-01
18,86332,2021-08-08,2021-08-28
18,86628,2024-05-27,2024-06-12
18,86880,2022-02-23,2022-02-26
18,87232,2021-02-05,2021-02-25
18,88094,2024-05-03,2024-05-30
18,88129,2024-05-05,2024-05-11
18,88140,2023-06-03,2023-06-22
18,89745,2021-07-06,2021-07-24
18,90600,2020-10-02,2020-10-21
18,91485,2022-07-15,2022-08-10
18,91500,2020-03-29,2020-04-26
18,91529,2021-02-13,2021-03-12
18,91542,2021-04-30,2021-05-16
18,91658,2024-05-15,2024-05-24
18,92094,2023-08-18,2023-09-03
18,95441,2024-04-02,2024-04-27
18,96432,2024-10-12,2024-11-04
18,96488,2023-01-11,2023-01-24
18,96610,2022-01-26,2022-02-20
18,96655,2020-03-21,2020-04-16
18,97752,2023-11-17,2023-11-18
18,97938,2020-02-24,2020-02-28
18,98124,2022-06-26,2022-07-07
18,98585,2022-10-04,2022-10-17
18,98809,2023-07-31,2023-08-19
18,99114,2022-10-02,2022-10-29
18,99728,2020-10-14,2020-10-16
18,99813,2023-06-02,2023-06-25
18,102125,2021-05-27,2021-06-04
18,102445,2022-08-04,2022-08-21
18,102903,2022-01-18,2022-02-03
18,103253,2024-08-26,2024-09-21
18,103772,2024-05-02,2024-05-25
18,104241,2021-04-01,2021-04-26
18,104879,2021-04-27,2021-05-18
18,106072,2020-11-29,2020-12-19
18,106487,2023-01-14,2023-02-02
18,106489,2024-12-18,2025-01-10
18,106782,2024-11-08,2024-11-26
18,106839,2022-12-26,2023-01-02
18,107846,2020-06-08,2020-07-06
18,109374,2021-12-31,2022-01-06
18,109487,2024-07-25,2024-08-13
18,110102,2021-08-09,2021-08-22
18,111362,2023-06-26,2023-07-21
18,111759,2020-10-13,2020-10-15
18,112183,2022-02-21,2022-03-21
18,112334,2024-11-01,2024-11-23
18,112421,2021-10-19,2021-11-09
18,112552,2024-06-28,2024-07-13
18,112852,2022-06-23,2022-07-01
18,114060,2023-09-25,2023-09-30
18,114066,2022-08-06,2022-08-28
18,115713,2020-11-12,2020-11-29
18,116797,2023-06-24,2023-07-11
18,116823,2021-04-26,2021-05-03
18,117176,2022-12-10,2022-12-29
18,118900,2022-12-18,2023-01-05
18,119145,2021-02-15,2021-02-17
18,122886,2021-07-31,2021-08-22
18,122892,2022-03-17,2022-04-07
18,122900,2024-07-02,2024-07-19
18,122904,2022-12-14,2022-12-16
18,122918,2020-02-29,2020-03-23
18,122920,2020-10-10,2020-10-22
18,122924,2023-04-10,2023-04-23
18,122926,2021-12-16,2021-12-19
18,128620,2022-12-10,2022-12-22
18,134130,2024-09-27,2024-10-10
18,134853,2020-09-14,2020-09-22
18,135569,2022-02-09,2022-02-24
18,139385,2020-01-19,2020-01-21
18,140289,2021-08-06,2021-08-21
18,141688,2023-04-28,2023-05-23
18,142488,2024-10-07,2024-10-15
18,144210,2022-09-02,2022-09-28
18,145283,2022-01-20,2022-02-19
18,148626,2022-01-20,2022-01-31
18,150548,2024-01-06,2024-01-28
18,155168,2023-08-01,2023-08-25
18,157108,2022-07-17,2022-07-26
18,157110,2021-10-29,2021-10-30
18,158238,2020-11-01,2020-11-09
18,158972,2020-09-09,2020-09-10
18,159093,2021-05-04,2021-05-16
18,160438,2024-03-19,2024-03-29
18,161582,2020-05-29,2020-06-03
18,162350,2023-11-17,2023-12-14
18,162606,2024-06-26,2024-07-03
18,164179,2022-10-11,2022-11-03
18,166015,2024-03-21,2024-04-16
18,166635,2022-09-24,2022-10-11
18,168252,2024-10-08,2024-10-09
18,171023,2024-01-06,2024-01-22
18,176101,2020-07-27,2020-08-08
18,177593,2021-12-22,2022-01-21
18,180095,2020-02-17,2020-03-12
18,180777,2024-11-09,2024-12-08
18,185135,2022-03-03,2022-03-07
19,1,2022-10-19,2022-11-09
19,2,2021-04-26,2021-05-07
19,3,2024-06-09,2024-07-04
19,7,2021-09-11,2021-10-04
19,10,2024-08-27,2024-09-25
19,12,2020-09-02,2020-09-17
19,13,2023-06-01,2023-06-28
19,15,2024-08-09,2024-08-28
19,19,2020-12-27,2021-01-23
19,32,2023-01-29,2023-02-27
19,34,2023-08-02,2023-08-23
19,44,2020-06-17,2020-06-23
19,47,2023-05-25,2023-05-29
19,48,2023-01-25,2023-02-24
19,54,2021-05-01,2021-05-23
19,64,2022-01-14,2022-01-24
19,65,2021-08-13,2021-09-12
19,70,2022-08-30,2022-09-04
19,87,2024-02-22,2024-03-05
19,92,2023-01-24,2023-02-21
19,102,2024-09-30,2024-10-23
19,104,2021-06-06,2021-06-12
19,107,2021-08-22,2021-09-08
19,118,2024-07-08,2024-07-23
19,135,2020-06-15,2020-07-08
19,141,2020-07-23,2020-08-01
19,153,2023-10-24,2023-10-29
19,158,2024-03-13,2024-04-08
19,161,2023-11-21,2023-12-03
19,165,2024-08-05,2024-08-06
19,170,2021-11-23,2021-12-16
19,173,2020-01-09,2020-02-04
19,185,2021-10-10,2021-10-22
19,186,2023-04-15,2023-04-19
19,196,2024-12-18,2024-12-19
19,208,2021-07-10,2021-07-18
19,216,2020-05-26,2020-05-27
19,223,2024-03-10,2024-04-03
19,231,2022-02-12,2022-02-28
19,235,2020-10-10,2020-11-07
19,252,2022-06-13,2022-06-16
19,253,2020-05-19,2020-05-30
19,256,2023-07-10,2023-08-08
19,258,2024-04-16,2024-05-01
19,260,2022-12-16,2022-12-26
19,273,2020-11-11,2020-11-13
19,289,2022-02-15,2022-02-17
19,291,2022-11-19,2022-12-12
19,293,2023-12-05,2024-01-03
19,295,2023-11-27,2023-12-20
19,316,2022-12-24,2023-01-17
19,319,2024-07-15,2024-07-22
19,325,2021-01-22,2021-02-16
19,328,2020-01-11,2020-01-24
19,329,2024-06-21,2024-07-21
19,330,2020-02-06,2020-02-10
19,332,2020-04-02,2020-04-11
19,333,2020-03-09,2020-03-24
19,338,2023-01-01,2023-01-14
19,339,2024-07-20,2024-08-09
19,344,2023-03-04,2023-03-26
19,348,2024-04-25,2024-05-04
19,350,2023-02-06,2023-03-02
19,351,2023-03-11,2023-04-02
19,353,2020-11-02,2020-11-29
19,356,2021-05-26,2021-06-12
19,357,2024-05-10,2024-05-28
19,362,2020-05-08,2020-05-17
19,364,2024-01-21,2024-01-25
19,366,2021-10-25,2021-11-05
19,367,2024-09-23,2024-10-22
19,368,2022-05-07,2022-05-22
19,370,2020-03-02,2020-03-17
19,372,2023-11-28,2023-11-29
19,374,2022-07-16,2022-08-12
19,377,2024-10-15,2024-11-13
19,378,2020-09-20,2020-09-29
19,379,2020-10-02,2020-10-11
19,380,2022-02-17,2022-02-24
19,407,2023-11-22,2023-12-22
19,410,2022-04-28,2022-05-07
19,414,2022-05-26,2022-05-29
19,420,2021-09-13,2021-10-01
19,422,2023-08-15,2023-09-13
19,423,2021-05-22,2021-05-26
19,427,2023-05-15,2023-06-13
19,432,2024-10-05,2024-10-30
19,434,2023-06-07,2023-06-08
19,435,2023-12-31,2024-01-07
19,440,2023-12-31,2024-01-25
19,442,2022-08-16,2022-09-14
19,445,2022-07-12,2022-07-25
19,450,2023-08-27,2023-09-04
19,455,2021-02-12,2021-02-26
19,457,2024-06-07,2024-06-22
19,466,2020-01-16,2020-01-25
19,468,2023-06-08,2023-06-09
19,472,2023-12-05,2023-12-24
19,474,2021-07-24,2021-07-25
19,480,2022-12-09,2022-12-29
19,485,2024-12-12,2025-01-04
19,486,2022-08-27,2022-08-29
19,490,2021-06-21,2021-06-28
19,494,2023-09-16,2023-09-25
19,497,2022-01-16,2022-02-11
19,500,2021-05-09,2021-05-20
19,512,2020-08-15,2020-08-26
19,513,2022-07-24,2022-07-25
19,520,2024-05-18,2024-05-30
19,537,2024-07-09,2024-07-10
19,539,2023-03-22,2023-04-20
19,540,2021-04-02,2021-05-01
19,541,2021-04-02,2021-04-08
19,542,2021-07-17,2021-07-27
19,543,2024-10-27,2024-11-10
19,546,2024-07-01,2024-07-24
19,551,2021-07-04,2021-07-10
19,558,2022-02-06,2022-03-08
19,575,2022-08-29,2022-09-24
19,586,2022-06-27,2022-07-22
19,587,2023-09-30,2023-10-11
19,588,2023-03-30,2023-04-29
19,589,2023-09-07,2023-09-26
19,592,2021-08-13,2021-08-26
19,597,2024-11-21,2024-12-17
19,606,2020-11-02,2020-11-15
19,610,2021-05-06,2021-06-01
19,611,2023-02-19,2023-03-05
19,627,2021-04-11,2021-04-29
19,637,2024-03-15,2024-04-03
19,640,2021-05-25,2021-06-06
19,648,2022-05-28,2022-06-03
19,653,2024-10-20,2024-11-19
19,661,2024-11-21,2024-12-05
19,671,2024-01-17,2024-02-07
19,673,2021-09-25,2021-10-18
19,674,2024-02-03,2024-02-28
19,708,2024-08-12,2024-08-28
19,709,2020-04-18,2020-04-26
19,711,2021-08-25,2021-09-01
19,719,2022-06-03,2022-07-01
19,720,2021-01-28,2021-01-29
19,724,2023-12-02,2023-12-09
19,733,2024-09-24,2024-10-21
19,736,2021-02-21,2021-03-03
19,742,2024-05-03,2024-05-21
19,743,2022-07-07,2022-07-11
19,745,2024-03-18,2024-03-30
